2020/01/21 03:23:53 [emerg] 1#1: unknown directive " " in /etc/nginx/conf.d/gitea.conf:14
2020/01/21 03:23:54 [emerg] 1#1: unknown directive " " in /etc/nginx/conf.d/gitea.conf:14
2020/01/21 03:23:55 [emerg] 1#1: unknown directive " " in /etc/nginx/conf.d/gitea.conf:14
2020/01/21 03:23:56 [emerg] 1#1: unknown directive " " in /etc/nginx/conf.d/gitea.conf:14
2020/01/21 03:23:57 [emerg] 1#1: unknown directive " " in /etc/nginx/conf.d/gitea.conf:14
2020/01/21 03:23:59 [emerg] 1#1: unknown directive " " in /etc/nginx/conf.d/gitea.conf:14
2020/01/21 03:24:03 [emerg] 1#1: unknown directive " " in /etc/nginx/conf.d/gitea.conf:14
2020/01/21 03:24:10 [emerg] 1#1: unknown directive " " in /etc/nginx/conf.d/gitea.conf:13
2020/01/21 03:24:23 [emerg] 1#1: unknown directive " " in /etc/nginx/conf.d/gitea.conf:13
2020/01/21 03:24:49 [emerg] 1#1: unknown directive " " in /etc/nginx/conf.d/gitea.conf:13
2020/01/21 03:25:15 [emerg] 1#1: unknown directive " " in /etc/nginx/conf.d/gitea.conf:13
2020/01/21 03:25:16 [emerg] 1#1: unknown directive " " in /etc/nginx/conf.d/gitea.conf:13
2020/01/21 03:25:17 [emerg] 1#1: unknown directive " " in /etc/nginx/conf.d/gitea.conf:13
2020/01/21 03:25:18 [emerg] 1#1: unknown directive " " in /etc/nginx/conf.d/gitea.conf:13
2020/01/21 03:25:19 [emerg] 1#1: unknown directive " " in /etc/nginx/conf.d/gitea.conf:13
2020/01/21 03:25:21 [emerg] 1#1: unknown directive " " in /etc/nginx/conf.d/gitea.conf:13
2020/01/21 03:25:25 [emerg] 1#1: unknown directive " " in /etc/nginx/conf.d/gitea.conf:13
2020/01/21 03:25:32 [emerg] 1#1: unknown directive " " in /etc/nginx/conf.d/gitea.conf:13
2020/01/21 03:25:45 [emerg] 1#1: unknown directive " " in /etc/nginx/conf.d/gitea.conf:13
2020/01/21 03:26:11 [emerg] 1#1: unknown directive " " in /etc/nginx/conf.d/gitea.conf:13
2020/01/21 03:26:49 [emerg] 1#1: host not found in upstream "drone_server" in /etc/nginx/conf.d/drone.conf:5
2020/01/21 03:27:45 [error] 6#6: *48 "/etc/nginx/html/index.html" is not found (2: No such file or directory), client: 113.87.128.136, server: git.yht521.com, request: "GET / HTTP/1.1", host: "git.yht521.com"
2020/01/21 07:06:54 [warn] 23#23: *2030 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/0/12/0000000120 while reading upstream, client: 113.87.128.136, server: git.yht521.com, request: "GET /vendor/plugins/fomantic/semantic.min.js?v=6f30d46616712d316ace546a05e0fa26 HTTP/1.1", upstream: "http://192.168.80.3:3000/vendor/plugins/fomantic/semantic.min.js?v=6f30d46616712d316ace546a05e0fa26", host: "git.yht521.com"
2020/01/21 07:06:54 [warn] 23#23: *2044 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/1/12/0000000121 while reading upstream, client: 113.87.128.136, server: git.yht521.com, request: "GET /js/index.js?v=6f30d46616712d316ace546a05e0fa26 HTTP/1.1", upstream: "http://192.168.80.3:3000/js/index.js?v=6f30d46616712d316ace546a05e0fa26", host: "git.yht521.com"
2020/01/21 07:07:44 [warn] 23#23: *2066 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/2/12/0000000122 while reading upstream, client: 113.87.128.136, server: git.yht521.com, request: "GET /vendor/plugins/fomantic/semantic.min.css?v=6f30d46616712d316ace546a05e0fa26 HTTP/1.1", upstream: "http://192.168.80.3:3000/vendor/plugins/fomantic/semantic.min.css?v=6f30d46616712d316ace546a05e0fa26", host: "git.yht521.com"
2020/01/21 07:50:57 [warn] 23#23: *2094 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/3/12/0000000123 while reading upstream, client: 113.87.128.136, server: git.yht521.com, request: "GET /vendor/plugins/fomantic/semantic.min.css?v=6f30d46616712d316ace546a05e0fa26 HTTP/1.1", upstream: "http://192.168.80.3:3000/vendor/plugins/fomantic/semantic.min.css?v=6f30d46616712d316ace546a05e0fa26", host: "git.yht521.com"
2020/01/21 07:50:58 [warn] 23#23: *2097 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/4/12/0000000124 while reading upstream, client: 113.87.128.136, server: git.yht521.com, request: "GET /vendor/plugins/fomantic/semantic.min.js?v=6f30d46616712d316ace546a05e0fa26 HTTP/1.1", upstream: "http://192.168.80.3:3000/vendor/plugins/fomantic/semantic.min.js?v=6f30d46616712d316ace546a05e0fa26", host: "git.yht521.com"
2020/01/21 07:50:58 [warn] 23#23: *2098 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/5/12/0000000125 while reading upstream, client: 113.87.128.136, server: git.yht521.com, request: "GET /js/index.js?v=6f30d46616712d316ace546a05e0fa26 HTTP/1.1", upstream: "http://192.168.80.3:3000/js/index.js?v=6f30d46616712d316ace546a05e0fa26", host: "git.yht521.com"
2020/01/21 07:55:36 [warn] 23#23: *2118 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/6/12/0000000126 while reading upstream, client: 113.87.128.136, server: git.yht521.com, request: "GET /vendor/plugins/fomantic/semantic.min.css?v=6f30d46616712d316ace546a05e0fa26 HTTP/1.1", upstream: "http://192.168.80.3:3000/vendor/plugins/fomantic/semantic.min.css?v=6f30d46616712d316ace546a05e0fa26", host: "git.yht521.com"
2020/01/21 07:55:51 [warn] 23#23: *2135 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/7/12/0000000127 while reading upstream, client: 113.87.128.136, server: git.yht521.com, request: "GET /css/index.css?v=6f30d46616712d316ace546a05e0fa26 HTTP/1.1", upstream: "http://192.168.80.3:3000/css/index.css?v=6f30d46616712d316ace546a05e0fa26", host: "git.yht521.com"
2020/01/21 07:55:51 [warn] 23#23: *2138 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/8/12/0000000128 while reading upstream, client: 113.87.128.136, server: git.yht521.com, request: "GET /vendor/plugins/fomantic/semantic.min.css?v=6f30d46616712d316ace546a05e0fa26 HTTP/1.1", upstream: "http://192.168.80.3:3000/vendor/plugins/fomantic/semantic.min.css?v=6f30d46616712d316ace546a05e0fa26", host: "git.yht521.com"
2020/01/21 07:55:51 [warn] 23#23: *2143 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/9/12/0000000129 while reading upstream, client: 113.87.128.136, server: git.yht521.com, request: "GET /vendor/plugins/fomantic/semantic.min.js?v=6f30d46616712d316ace546a05e0fa26 HTTP/1.1", upstream: "http://192.168.80.3:3000/vendor/plugins/fomantic/semantic.min.js?v=6f30d46616712d316ace546a05e0fa26", host: "git.yht521.com"
2020/01/21 07:55:51 [warn] 23#23: *2135 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/0/13/0000000130 while reading upstream, client: 113.87.128.136, server: git.yht521.com, request: "GET /js/index.js?v=6f30d46616712d316ace546a05e0fa26 HTTP/1.1", upstream: "http://192.168.80.3:3000/js/index.js?v=6f30d46616712d316ace546a05e0fa26", host: "git.yht521.com"
2020/01/21 07:56:04 [warn] 23#23: *2143 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/1/13/0000000131 while reading upstream, client: 113.87.128.136, server: git.yht521.com, request: "GET /vendor/plugins/fomantic/semantic.min.js?v=6f30d46616712d316ace546a05e0fa26 HTTP/1.1", upstream: "http://192.168.80.3:3000/vendor/plugins/fomantic/semantic.min.js?v=6f30d46616712d316ace546a05e0fa26", host: "git.yht521.com"
2020/01/21 07:56:04 [warn] 23#23: *2135 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/2/13/0000000132 while reading upstream, client: 113.87.128.136, server: git.yht521.com, request: "GET /js/index.js?v=6f30d46616712d316ace546a05e0fa26 HTTP/1.1", upstream: "http://192.168.80.3:3000/js/index.js?v=6f30d46616712d316ace546a05e0fa26", host: "git.yht521.com"
2020/01/21 07:56:08 [warn] 23#23: *2143 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/3/13/0000000133 while reading upstream, client: 113.87.128.136, server: git.yht521.com, request: "GET /vendor/plugins/fomantic/semantic.min.css?v=6f30d46616712d316ace546a05e0fa26 HTTP/1.1", upstream: "http://192.168.80.3:3000/vendor/plugins/fomantic/semantic.min.css?v=6f30d46616712d316ace546a05e0fa26", host: "git.yht521.com"
2020/01/21 07:56:25 [warn] 23#23: *2125 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/4/13/0000000134 while reading upstream, client: 113.87.128.136, server: git.yht521.com, request: "GET /vendor/plugins/fomantic/semantic.min.css?v=6f30d46616712d316ace546a05e0fa26 HTTP/1.1", upstream: "http://192.168.80.3:3000/vendor/plugins/fomantic/semantic.min.css?v=6f30d46616712d316ace546a05e0fa26", host: "git.yht521.com"
2020/01/21 07:56:25 [warn] 23#23: *2202 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/5/13/0000000135 while reading upstream, client: 113.87.128.136, server: git.yht521.com, request: "GET /vendor/plugins/fomantic/semantic.min.js?v=6f30d46616712d316ace546a05e0fa26 HTTP/1.1", upstream: "http://192.168.80.3:3000/vendor/plugins/fomantic/semantic.min.js?v=6f30d46616712d316ace546a05e0fa26", host: "git.yht521.com"
2020/01/21 07:56:25 [warn] 23#23: *2199 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/6/13/0000000136 while reading upstream, client: 113.87.128.136, server: git.yht521.com, request: "GET /js/index.js?v=6f30d46616712d316ace546a05e0fa26 HTTP/1.1", upstream: "http://192.168.80.3:3000/js/index.js?v=6f30d46616712d316ace546a05e0fa26", host: "git.yht521.com"
2020/01/21 07:56:26 [warn] 23#23: *2199 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/7/13/0000000137 while reading upstream, client: 113.87.128.136, server: git.yht521.com, request: "GET /vendor/plugins/fomantic/semantic.min.css?v=6f30d46616712d316ace546a05e0fa26 HTTP/1.1", upstream: "http://192.168.80.3:3000/vendor/plugins/fomantic/semantic.min.css?v=6f30d46616712d316ace546a05e0fa26", host: "git.yht521.com"
2020/01/21 07:56:32 [warn] 24#24: *2200 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/8/13/0000000138 while reading upstream, client: 113.87.128.136, server: git.yht521.com, request: "GET /vendor/plugins/fomantic/semantic.min.css?v=6f30d46616712d316ace546a05e0fa26 HTTP/1.1", upstream: "http://192.168.80.3:3000/vendor/plugins/fomantic/semantic.min.css?v=6f30d46616712d316ace546a05e0fa26", host: "git.yht521.com"
2020/01/21 07:56:32 [warn] 23#23: *2125 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/9/13/0000000139 while reading upstream, client: 113.87.128.136, server: git.yht521.com, request: "GET /vendor/plugins/fomantic/semantic.min.js?v=6f30d46616712d316ace546a05e0fa26 HTTP/1.1", upstream: "http://192.168.80.3:3000/vendor/plugins/fomantic/semantic.min.js?v=6f30d46616712d316ace546a05e0fa26", host: "git.yht521.com"
2020/01/21 07:56:32 [warn] 23#23: *2199 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/0/14/0000000140 while reading upstream, client: 113.87.128.136, server: git.yht521.com, request: "GET /js/index.js?v=6f30d46616712d316ace546a05e0fa26 HTTP/1.1", upstream: "http://192.168.80.3:3000/js/index.js?v=6f30d46616712d316ace546a05e0fa26", host: "git.yht521.com"
2020/01/21 07:57:20 [warn] 23#23: *2199 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/1/14/0000000141 while reading upstream, client: 113.87.128.136, server: git.yht521.com, request: "GET /vendor/plugins/fomantic/semantic.min.css?v=6f30d46616712d316ace546a05e0fa26 HTTP/1.1", upstream: "http://192.168.80.3:3000/vendor/plugins/fomantic/semantic.min.css?v=6f30d46616712d316ace546a05e0fa26", host: "git.yht521.com"
2020/01/21 07:57:20 [warn] 23#23: *2118 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/2/14/0000000142 while reading upstream, client: 113.87.128.136, server: git.yht521.com, request: "GET /vendor/plugins/fomantic/semantic.min.js?v=6f30d46616712d316ace546a05e0fa26 HTTP/1.1", upstream: "http://192.168.80.3:3000/vendor/plugins/fomantic/semantic.min.js?v=6f30d46616712d316ace546a05e0fa26", host: "git.yht521.com"
2020/01/21 07:57:20 [warn] 23#23: *2202 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/3/14/0000000143 while reading upstream, client: 113.87.128.136, server: git.yht521.com, request: "GET /js/index.js?v=6f30d46616712d316ace546a05e0fa26 HTTP/1.1", upstream: "http://192.168.80.3:3000/js/index.js?v=6f30d46616712d316ace546a05e0fa26", host: "git.yht521.com"
2020/01/21 07:57:34 [warn] 23#23: *2199 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/4/14/0000000144 while reading upstream, client: 113.87.128.136, server: git.yht521.com, request: "GET /vendor/plugins/fomantic/semantic.min.css?v=6f30d46616712d316ace546a05e0fa26 HTTP/1.1", upstream: "http://192.168.80.3:3000/vendor/plugins/fomantic/semantic.min.css?v=6f30d46616712d316ace546a05e0fa26", host: "git.yht521.com"
2020/01/21 07:57:34 [warn] 23#23: *2118 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/5/14/0000000145 while reading upstream, client: 113.87.128.136, server: git.yht521.com, request: "GET /vendor/plugins/fomantic/semantic.min.js?v=6f30d46616712d316ace546a05e0fa26 HTTP/1.1", upstream: "http://192.168.80.3:3000/vendor/plugins/fomantic/semantic.min.js?v=6f30d46616712d316ace546a05e0fa26", host: "git.yht521.com"
2020/01/21 07:57:34 [warn] 24#24: *2200 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/6/14/0000000146 while reading upstream, client: 113.87.128.136, server: git.yht521.com, request: "GET /js/index.js?v=6f30d46616712d316ace546a05e0fa26 HTTP/1.1", upstream: "http://192.168.80.3:3000/js/index.js?v=6f30d46616712d316ace546a05e0fa26", host: "git.yht521.com"
2020/01/21 07:59:09 [warn] 23#23: *2292 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/7/14/0000000147 while reading upstream, client: 113.87.128.136, server: git.yht521.com, request: "GET /vendor/plugins/fomantic/semantic.min.css?v=6f30d46616712d316ace546a05e0fa26 HTTP/1.1", upstream: "http://192.168.80.3:3000/vendor/plugins/fomantic/semantic.min.css?v=6f30d46616712d316ace546a05e0fa26", host: "git.yht521.com"
2020/01/21 07:59:09 [warn] 23#23: *2309 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/8/14/0000000148 while reading upstream, client: 113.87.128.136, server: git.yht521.com, request: "GET /vendor/plugins/fomantic/semantic.min.js?v=6f30d46616712d316ace546a05e0fa26 HTTP/1.1", upstream: "http://192.168.80.3:3000/vendor/plugins/fomantic/semantic.min.js?v=6f30d46616712d316ace546a05e0fa26", host: "git.yht521.com"
2020/01/21 07:59:09 [warn] 24#24: *2302 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/9/14/0000000149 while reading upstream, client: 113.87.128.136, server: git.yht521.com, request: "GET /js/index.js?v=6f30d46616712d316ace546a05e0fa26 HTTP/1.1", upstream: "http://192.168.80.3:3000/js/index.js?v=6f30d46616712d316ace546a05e0fa26", host: "git.yht521.com"
